"id","block_id","day","start_time","end_time","time_limit_minutes"
"5050","2139",Sat,"09:00:00","19:00:00",120
"5051","190500",Mon,"10:00:00","19:00:00",120
"5052","190500",Tue,"10:00:00","19:00:00",120
"5053","190500",Wed,"10:00:00","19:00:00",120
"5054","190500",Thu,"10:00:00","19:00:00",120
"5055","190500",Fri,"10:00:00","19:00:00",120
"5056","190500",Sat,"09:00:00","19:00:00",120
"5057","2838",Mon,"08:00:00","22:00:00",120
"5058","2838",Tue,"08:00:00","22:00:00",120
"5059","2838",Wed,"08:00:00","22:00:00",120
"5060","2838",Thu,"08:00:00","22:00:00",120
"5061","2838",Fri,"08:00:00","22:00:00",120
"5062","2838",Sat,"08:00:00","22:00:00",120
"5063","2227",Mon,"19:00:00","22:00:00",120
"5064","2227",Tue,"19:00:00","22:00:00",120
"5065","2227",Wed,"19:00:00","22:00:00",120
"5066","2227",Thu,"19:00:00","22:00:00",120
"5067","2227",Fri,"19:00:00","22:00:00",120
"5068","2227",Sat,"09:00:00","22:00:00",120
"5070","1013",Mon,"19:00:00","00:00:00",300
"5071","1013",Tue,"19:00:00","00:00:00",300
"5072","1013",Wed,"19:00:00","00:00:00",300
"5073","1013",Thu,"19:00:00","00:00:00",300
"5074","1013",Fri,"19:00:00","00:00:00",300
"5075","1013",Sat,"19:00:00","00:00:00",300
"5076","1396",Mon,"09:00:00","19:00:00",120
"5077","1396",Tue,"09:00:00","19:00:00",120
"5078","1396",Wed,"09:00:00","19:00:00",120
"5079","1396",Thu,"09:00:00","19:00:00",120
"5080","1396",Fri,"09:00:00","19:00:00",120
"5081","1396",Sat,"09:00:00","19:00:00",120
"5082","1120",Mon,"08:00:00","19:00:00",120
"5083","1120",Tue,"08:00:00","19:00:00",120
"5084","1120",Wed,"08:00:00","19:00:00",120
"5085","1120",Thu,"08:00:00","19:00:00",120
"5086","1120",Fri,"08:00:00","19:00:00",120
"5087","1120",Sat,"08:00:00","19:00:00",120
"5088","3940",Mon,"09:00:00","19:00:00",120
"5089","3940",Tue,"09:00:00","19:00:00",120
"5090","3940",Wed,"09:00:00","19:00:00",120
"5091","3940",Thu,"09:00:00","19:00:00",120
"5092","3940",Fri,"09:00:00","19:00:00",120
"5093","3940",Sat,"09:00:00","19:00:00",120
"5094","2253",Mon,"10:00:00","19:00:00",120
"5095","2253",Tue,"10:00:00","19:00:00",120
"5096","2253",Wed,"10:00:00","19:00:00",120
"5097","2253",Thu,"10:00:00","19:00:00",120
"5098","2253",Fri,"10:00:00","19:00:00",120
"5099","2253",Sat,"09:00:00","19:00:00",120
"5100","19102",Mon,"08:00:00","19:00:00",120
"5101","19102",Tue,"08:00:00","19:00:00",120
"5102","19102",Wed,"08:00:00","19:00:00",120
"5103","19102",Thu,"08:00:00","19:00:00",120
"5104","19102",Fri,"08:00:00","19:00:00",120
"5105","19102",Sat,"08:00:00","19:00:00",120
"5106","155",Mon,"14:00:00","19:00:00",120
"5107","155",Tue,"14:00:00","19:00:00",120
"5108","155",Wed,"14:00:00","19:00:00",120
"5109","155",Thu,"14:00:00","19:00:00",120
"5110","155",Fri,"14:00:00","19:00:00",120
"5111","155",Sat,"07:00:00","19:00:00",120
"5112","4183",Mon,"09:00:00","19:00:00",120
"5113","4183",Tue,"09:00:00","19:00:00",120
"5114","4183",Wed,"09:00:00","19:00:00",120
"5115","4183",Thu,"09:00:00","19:00:00",120
"5116","4183",Fri,"09:00:00","19:00:00",120
"5117","4183",Sat,"09:00:00","19:00:00",120
"5118","4079",Mon,"09:00:00","19:00:00",120
"5119","4079",Tue,"09:00:00","19:00:00",120
"5120","4079",Wed,"09:00:00","19:00:00",120
"5121","4079",Thu,"09:00:00","19:00:00",120
"5122","4079",Fri,"09:00:00","19:00:00",120
"5123","4079",Sat,"09:00:00","19:00:00",120
"5124","102445",Mon,"18:00:00","00:00:00",360
"5125","102445",Tue,"18:00:00","00:00:00",360
"5126","102445",Wed,"18:00:00","00:00:00",360
"5127","102445",Thu,"18:00:00","00:00:00",360
"5128","102445",Fri,"18:00:00","00:00:00",360
"5129","102445",Sat,"18:00:00","00:00:00",360
"5130","3391",Mon,"16:00:00","19:00:00",120
"5131","3391",Tue,"16:00:00","19:00:00",120
"5132","3391",Wed,"16:00:00","19:00:00",120
"5133","3391",Thu,"16:00:00","19:00:00",120
"5134","3391",Fri,"16:00:00","19:00:00",120
"5135","3391",Sat,"09:00:00","19:00:00",120
"5136","78674",Mon,"18:00:00","00:00:00",360
"5137","78674",Tue,"18:00:00","00:00:00",360
"5138","78674",Wed,"18:00:00","00:00:00",360
"5139","78674",Thu,"18:00:00","00:00:00",360
"5140","78674",Fri,"18:00:00","00:00:00",360
"5141","78674",Sat,"18:00:00","00:00:00",360
"5142","172117",Mon,"08:30:00","19:00:00",120
"5143","172117",Tue,"08:30:00","19:00:00",120
"5144","172117",Wed,"08:30:00","19:00:00",120
"5145","172117",Thu,"08:30:00","19:00:00",120
"5146","172117",Fri,"08:30:00","19:00:00",120
"5147","172117",Sat,"08:30:00","19:00:00",120
"5148","72639",Mon,"09:00:00","19:00:00",120
"5149","72639",Tue,"09:00:00","19:00:00",120
"5150","72639",Wed,"09:00:00","19:00:00",120
"5151","72639",Thu,"09:00:00","19:00:00",120
"5152","72639",Fri,"09:00:00","19:00:00",120
"5153","72639",Sat,"09:00:00","19:00:00",120
"5154","146",Mon,"14:00:00","19:00:00",120
"5155","146",Tue,"14:00:00","19:00:00",120
"5156","146",Wed,"14:00:00","19:00:00",120
"5157","146",Thu,"14:00:00","19:00:00",120
"5158","146",Fri,"14:00:00","19:00:00",120
"5159","146",Sat,"07:00:00","19:00:00",120
"5160","198752",Mon,"08:00:00","19:00:00",120
"5161","198752",Tue,"08:00:00","19:00:00",120
"5162","198752",Wed,"08:00:00","19:00:00",120
"5163","198752",Thu,"08:00:00","19:00:00",120
"5164","198752",Fri,"08:00:00","19:00:00",120
"5165","198752",Sat,"08:00:00","19:00:00",120
"5166","1301",Mon,"10:00:00","16:00:00",120
"5167","1301",Tue,"10:00:00","16:00:00",120
"5168","1301",Wed,"10:00:00","16:00:00",120
"5169","1301",Thu,"10:00:00","16:00:00",120
"5170","1301",Fri,"10:00:00","16:00:00",120
"5171","1301",Sat,"09:00:00","19:00:00",120
"5172","1353",Mon,"19:00:00","00:00:00",300
"5173","1353",Tue,"19:00:00","00:00:00",300
"5174","1353",Wed,"19:00:00","00:00:00",300
"5175","1353",Thu,"19:00:00","00:00:00",300
"5176","1353",Fri,"19:00:00","00:00:00",300
"5177","1353",Sat,"19:00:00","00:00:00",300
"5179","80030",Sat,"08:00:00","19:00:00",120
"5180","3640",Sat,"09:00:00","19:00:00",120
"5181","1418",Mon,"19:00:00","00:00:00",300
"5182","1418",Tue,"19:00:00","00:00:00",300
"5183","1418",Wed,"19:00:00","00:00:00",300
"5184","1418",Thu,"19:00:00","00:00:00",300
"5185","1418",Fri,"19:00:00","00:00:00",300
"5186","1418",Sat,"19:00:00","00:00:00",300
"5187","66232",Mon,"18:00:00","00:00:00",360
"5188","66232",Tue,"18:00:00","00:00:00",360
"5189","66232",Wed,"18:00:00","00:00:00",360
"5190","66232",Thu,"18:00:00","00:00:00",360
"5191","66232",Fri,"18:00:00","00:00:00",360
"5192","66232",Sat,"18:00:00","00:00:00",360
"5193","1216",Mon,"08:00:00","19:00:00",120
"5194","1216",Tue,"08:00:00","19:00:00",120
"5195","1216",Wed,"08:00:00","19:00:00",120
"5196","1216",Thu,"08:00:00","19:00:00",120
"5197","1216",Fri,"08:00:00","19:00:00",120
"5198","1216",Sat,"08:00:00","19:00:00",120
"5199","1014",Mon,"19:00:00","00:00:00",300
"5200","1014",Tue,"19:00:00","00:00:00",300
"5201","1014",Wed,"19:00:00","00:00:00",300
"5202","1014",Thu,"19:00:00","00:00:00",300
"5203","1014",Fri,"19:00:00","00:00:00",300
"5204","1014",Sat,"19:00:00","00:00:00",300
"5205","1436",Mon,"08:00:00","22:00:00",120
"5206","1436",Tue,"08:00:00","22:00:00",120
"5207","1436",Wed,"08:00:00","22:00:00",120
"5208","1436",Thu,"08:00:00","22:00:00",120
"5209","1436",Fri,"08:00:00","22:00:00",120
"5210","1436",Sat,"08:00:00","22:00:00",120
"5211","3658",Mon,"12:00:00","19:00:00",120
"5212","3658",Tue,"12:00:00","19:00:00",120
"5213","3658",Wed,"12:00:00","19:00:00",120
"5214","3658",Thu,"12:00:00","19:00:00",120
"5215","3658",Fri,"12:00:00","19:00:00",120
"5216","3658",Sat,"12:00:00","19:00:00",120
"5217","2583",Mon,"19:00:00","22:00:00",120
"5218","2583",Tue,"19:00:00","22:00:00",120
"5219","2583",Wed,"19:00:00","22:00:00",120
"5220","2583",Thu,"19:00:00","22:00:00",120
"5221","2583",Fri,"19:00:00","22:00:00",120
"5222","2583",Sat,"19:00:00","22:00:00",120
"5223","1719",Mon,"18:00:00","00:00:00",360
"5224","1719",Tue,"18:00:00","00:00:00",360
"5225","1719",Wed,"18:00:00","00:00:00",360
"5226","1719",Thu,"18:00:00","00:00:00",360
"5227","1719",Fri,"18:00:00","00:00:00",360
"5228","1719",Sat,"18:00:00","00:00:00",360
"5229","73424",Mon,"19:00:00","00:00:00",300
"5230","73424",Tue,"19:00:00","00:00:00",300
"5231","73424",Wed,"19:00:00","00:00:00",300
"5232","73424",Thu,"19:00:00","00:00:00",300
"5233","73424",Fri,"19:00:00","00:00:00",300
"5234","73424",Sat,"19:00:00","00:00:00",300
"5235","1271",Mon,"16:00:00","19:00:00",120
"5236","1271",Tue,"16:00:00","19:00:00",120
"5237","1271",Wed,"16:00:00","19:00:00",120
"5238","1271",Thu,"16:00:00","19:00:00",120
"5239","1271",Fri,"16:00:00","19:00:00",120
"5240","1271",Sat,"16:00:00","19:00:00",120
"5241","154638",Mon,"18:00:00","00:00:00",360
"5242","154638",Tue,"18:00:00","00:00:00",360
"5243","154638",Wed,"18:00:00","00:00:00",360
"5244","154638",Thu,"18:00:00","00:00:00",360
"5245","154638",Fri,"18:00:00","00:00:00",360
"5246","154638",Sat,"08:00:00","00:00:00",360
"5247","66235",Mon,"18:00:00","00:00:00",360
"5248","66235",Tue,"18:00:00","00:00:00",360
"5249","66235",Wed,"18:00:00","00:00:00",360
"5250","66235",Thu,"18:00:00","00:00:00",360
"5251","66235",Fri,"18:00:00","00:00:00",360
"5252","66235",Sat,"08:00:00","00:00:00",360
"5253","3446",Mon,"19:00:00","22:00:00",120
"5254","3446",Tue,"19:00:00","22:00:00",120
"5255","3446",Wed,"19:00:00","22:00:00",120
"5256","3446",Thu,"19:00:00","22:00:00",120
"5257","3446",Fri,"19:00:00","22:00:00",120
"5258","3446",Sat,"09:00:00","22:00:00",120
"5259","3345",Mon,"18:00:00","00:00:00",360
"5260","3345",Tue,"18:00:00","00:00:00",360
"5261","3345",Wed,"18:00:00","00:00:00",360
"5262","3345",Thu,"18:00:00","00:00:00",360
"5263","3345",Fri,"18:00:00","00:00:00",360
"5264","3345",Sat,"08:00:00","00:00:00",360
"5265","1745",Mon,"18:00:00","00:00:00",360
"5266","1745",Tue,"18:00:00","00:00:00",360
"5267","1745",Wed,"18:00:00","00:00:00",360
"5268","1745",Thu,"18:00:00","00:00:00",360
"5269","1745",Fri,"18:00:00","00:00:00",360
"5270","1745",Sat,"08:00:00","00:00:00",360
"5271","1921",Mon,"09:00:00","19:00:00",120
"5272","1921",Tue,"09:00:00","19:00:00",120
"5273","1921",Wed,"09:00:00","19:00:00",120
"5274","1921",Thu,"09:00:00","19:00:00",120
"5275","1921",Fri,"09:00:00","19:00:00",120
"5276","1921",Sat,"09:00:00","19:00:00",120
"5277","21843",Mon,"18:00:00","00:00:00",360
"5278","21843",Tue,"18:00:00","00:00:00",360
"5279","21843",Wed,"18:00:00","00:00:00",360
"5280","21843",Thu,"18:00:00","00:00:00",360
"5281","21843",Fri,"18:00:00","00:00:00",360
"5282","21843",Sat,"18:00:00","00:00:00",360
"5289","2498",Mon,"18:00:00","22:00:00",120
"5290","2498",Tue,"18:00:00","22:00:00",120
"5291","2498",Wed,"18:00:00","22:00:00",120
"5292","2498",Thu,"18:00:00","22:00:00",120
"5293","2498",Fri,"18:00:00","22:00:00",120
"5294","2498",Sat,"08:00:00","22:00:00",120
"5295","3527",Mon,"08:30:00","22:00:00",120
"5296","3527",Tue,"08:30:00","22:00:00",120
"5297","3527",Wed,"08:30:00","22:00:00",120
"5298","3527",Thu,"08:30:00","22:00:00",120
"5299","3527",Fri,"08:30:00","22:00:00",120
"5300","3527",Sat,"08:30:00","22:00:00",120
"5301","190220",Mon,"09:00:00","19:00:00",120
"5302","190220",Tue,"09:00:00","19:00:00",120
"5303","190220",Wed,"09:00:00","19:00:00",120
"5304","190220",Thu,"09:00:00","19:00:00",120
"5305","190220",Fri,"09:00:00","19:00:00",120
"5306","190220",Sat,"09:00:00","19:00:00",120
"5307","92186",Mon,"08:00:00","19:00:00",120
"5308","92186",Tue,"08:00:00","19:00:00",120
"5309","92186",Wed,"08:00:00","19:00:00",120
"5310","92186",Thu,"08:00:00","19:00:00",120
"5311","92186",Fri,"08:00:00","19:00:00",120
"5312","92186",Sat,"08:00:00","19:00:00",120
"5313","1112",Mon,"10:00:00","19:00:00",120
"5314","1112",Tue,"10:00:00","19:00:00",120
"5315","1112",Wed,"10:00:00","19:00:00",120
"5316","1112",Thu,"10:00:00","19:00:00",120
"5317","1112",Fri,"10:00:00","19:00:00",120
"5318","1112",Sat,"10:00:00","19:00:00",120
"5319","79946",Sat,"08:00:00","19:00:00",120
"5320","2612",Mon,"09:00:00","16:00:00",120
"5321","2612",Tue,"09:00:00","16:00:00",120
"5322","2612",Wed,"09:00:00","16:00:00",120
"5323","2612",Thu,"09:00:00","16:00:00",120
"5324","2612",Fri,"09:00:00","16:00:00",120
"5325","2612",Sat,"09:00:00","19:00:00",120
"5326","114490",Mon,"18:00:00","00:00:00",360
"5327","114490",Tue,"18:00:00","00:00:00",360
"5328","114490",Wed,"18:00:00","00:00:00",360
"5329","114490",Thu,"18:00:00","00:00:00",360
"5330","114490",Fri,"18:00:00","00:00:00",360
"5331","114490",Sat,"08:00:00","00:00:00",360
"5332","614",Mon,"09:00:00","19:00:00",120
"5333","614",Tue,"09:00:00","19:00:00",120
"5334","614",Wed,"09:00:00","19:00:00",120
"5335","614",Thu,"09:00:00","19:00:00",120
"5336","614",Fri,"09:00:00","19:00:00",120
"5337","614",Sat,"09:00:00","19:00:00",120
"5338","198753",Mon,"08:00:00","19:00:00",120
"5339","198753",Tue,"08:00:00","19:00:00",120
"5340","198753",Wed,"08:00:00","19:00:00",120
"5341","198753",Thu,"08:00:00","19:00:00",120
"5342","198753",Fri,"08:00:00","19:00:00",120
"5343","198753",Sat,"08:00:00","19:00:00",120
"5344","174186",Mon,"18:00:00","00:00:00",360
"5345","174186",Tue,"18:00:00","00:00:00",360
"5346","174186",Wed,"18:00:00","00:00:00",360
"5347","174186",Thu,"18:00:00","00:00:00",360
"5348","174186",Fri,"18:00:00","00:00:00",360
"5349","174186",Sat,"18:00:00","00:00:00",360
"5350","2684",Sat,"09:00:00","19:00:00",120
"5351","2274",Mon,"16:00:00","19:00:00",120
"5352","2274",Tue,"16:00:00","19:00:00",120
"5353","2274",Wed,"16:00:00","19:00:00",120
"5354","2274",Thu,"16:00:00","19:00:00",120
"5355","2274",Fri,"16:00:00","19:00:00",120
"5356","2274",Sat,"09:00:00","19:00:00",120
"5357","2605",Mon,"09:00:00","19:00:00",120
"5358","2605",Tue,"09:00:00","19:00:00",120
"5359","2605",Wed,"09:00:00","19:00:00",120
"5360","2605",Thu,"09:00:00","19:00:00",120
"5361","2605",Fri,"09:00:00","19:00:00",120
"5362","2605",Sat,"09:00:00","19:00:00",120
"5363","1043",Mon,"07:00:00","22:00:00",120
"5364","1043",Tue,"07:00:00","22:00:00",120
"5365","1043",Wed,"07:00:00","22:00:00",120
"5366","1043",Thu,"07:00:00","22:00:00",120
"5367","1043",Fri,"07:00:00","22:00:00",120
"5368","1043",Sat,"07:00:00","22:00:00",120
"5369","747",Mon,"09:00:00","22:00:00",120
"5370","747",Tue,"09:00:00","22:00:00",120
"5371","747",Wed,"09:00:00","22:00:00",120
"5372","747",Thu,"09:00:00","22:00:00",120
"5373","747",Fri,"09:00:00","22:00:00",120
"5374","747",Sat,"09:00:00","22:00:00",120
"5381","4349",Mon,"09:00:00","19:00:00",120
"5382","4349",Tue,"09:00:00","19:00:00",120
"5383","4349",Wed,"09:00:00","19:00:00",120
"5384","4349",Thu,"09:00:00","19:00:00",120
"5385","4349",Fri,"09:00:00","19:00:00",120
"5386","4349",Sat,"09:00:00","19:00:00",120
"5387","3509",Mon,"08:00:00","19:00:00",120
"5388","3509",Tue,"08:00:00","19:00:00",120
"5389","3509",Wed,"08:00:00","19:00:00",120
"5390","3509",Thu,"08:00:00","19:00:00",120
"5391","3509",Fri,"08:00:00","19:00:00",120
"5392","3509",Sat,"08:00:00","19:00:00",120
"5393","3460",Mon,"18:00:00","00:00:00",360
"5394","3460",Tue,"18:00:00","00:00:00",360
"5395","3460",Wed,"18:00:00","00:00:00",360
"5396","3460",Thu,"18:00:00","00:00:00",360
"5397","3460",Fri,"18:00:00","00:00:00",360
"5398","3460",Sat,"18:00:00","00:00:00",360
"5399","552",Mon,"14:00:00","22:00:00",120
"5400","552",Tue,"14:00:00","22:00:00",120
"5401","552",Wed,"14:00:00","22:00:00",120
"5402","552",Thu,"14:00:00","22:00:00",120
"5403","552",Fri,"14:00:00","22:00:00",120
"5404","552",Sat,"07:00:00","22:00:00",120
"5405","3687",Sat,"09:00:00","19:00:00",120
"5406","81228",Mon,"09:00:00","19:00:00",120
"5407","81228",Tue,"09:00:00","19:00:00",120
"5408","81228",Wed,"09:00:00","19:00:00",120
"5409","81228",Thu,"09:00:00","19:00:00",120
"5410","81228",Fri,"09:00:00","19:00:00",120
"5411","81228",Sat,"09:00:00","19:00:00",120
"5412","1653",Mon,"08:00:00","19:00:00",120
"5413","1653",Tue,"08:00:00","19:00:00",120
"5414","1653",Wed,"08:00:00","19:00:00",120
"5415","1653",Thu,"08:00:00","19:00:00",120
"5416","1653",Fri,"08:00:00","19:00:00",120
"5417","1653",Sat,"08:00:00","19:00:00",120
"5418","155924",Mon,"18:00:00","00:00:00",360
"5419","155924",Tue,"18:00:00","00:00:00",360
"5420","155924",Wed,"18:00:00","00:00:00",360
"5421","155924",Thu,"18:00:00","00:00:00",360
"5422","155924",Fri,"18:00:00","00:00:00",360
"5423","155924",Sat,"08:00:00","00:00:00",360
"5424","2222",Mon,"13:00:00","22:00:00",120
"5425","2222",Tue,"13:00:00","22:00:00",120
"5426","2222",Wed,"13:00:00","22:00:00",120
"5427","2222",Thu,"13:00:00","22:00:00",120
"5428","2222",Fri,"13:00:00","22:00:00",120
"5429","2222",Sat,"08:30:00","22:00:00",120
"5430","4240",Mon,"08:30:00","19:00:00",120
"5431","4240",Tue,"08:30:00","19:00:00",120
"5432","4240",Wed,"08:30:00","19:00:00",120
"5433","4240",Thu,"08:30:00","19:00:00",120
"5434","4240",Fri,"08:30:00","19:00:00",120
"5435","4240",Sat,"08:30:00","19:00:00",120
"5436","1402",Mon,"19:00:00","23:00:00",120
"5437","1402",Tue,"19:00:00","23:00:00",120
"5438","1402",Wed,"19:00:00","23:00:00",120
"5439","1402",Thu,"19:00:00","23:00:00",120
"5440","1402",Fri,"19:00:00","23:00:00",120
"5441","1402",Sat,"19:00:00","23:00:00",120
"5442","155905",Mon,"18:00:00","00:00:00",360
"5443","155905",Tue,"18:00:00","00:00:00",360
"5444","155905",Wed,"18:00:00","00:00:00",360
"5445","155905",Thu,"18:00:00","00:00:00",360
"5446","155905",Fri,"18:00:00","00:00:00",360
"5447","155905",Sat,"18:00:00","00:00:00",360
"5456","963",Mon,"18:00:00","22:00:00",120
"5457","963",Tue,"18:00:00","22:00:00",120
"5458","963",Wed,"18:00:00","22:00:00",120
"5459","963",Thu,"18:00:00","22:00:00",120
"5460","963",Fri,"18:00:00","22:00:00",120
"5461","963",Sat,"07:30:00","22:00:00",120
"5462","2251",Mon,"07:30:00","19:00:00",120
"5463","2251",Tue,"07:30:00","19:00:00",120
"5464","2251",Wed,"07:30:00","19:00:00",120
"5465","2251",Thu,"07:30:00","19:00:00",120
"5466","2251",Fri,"07:30:00","19:00:00",120
"5467","2251",Sat,"07:30:00","19:00:00",120
"5468","155803",Mon,"19:00:00","00:00:00",300
"5469","155803",Tue,"19:00:00","00:00:00",300
"5470","155803",Wed,"19:00:00","00:00:00",300
"5471","155803",Thu,"19:00:00","00:00:00",300
"5472","155803",Fri,"19:00:00","00:00:00",300
"5473","155803",Sat,"19:00:00","00:00:00",300
"5474","80079",Mon,"18:00:00","00:00:00",360
"5475","80079",Tue,"18:00:00","00:00:00",360
"5476","80079",Wed,"18:00:00","00:00:00",360
"5477","80079",Thu,"18:00:00","00:00:00",360
"5478","80079",Fri,"18:00:00","00:00:00",360
"5479","80079",Sat,"18:00:00","00:00:00",360
"5480","3463",Mon,"18:00:00","00:00:00",360
"5481","3463",Tue,"18:00:00","00:00:00",360
"5482","3463",Wed,"18:00:00","00:00:00",360
"5483","3463",Thu,"18:00:00","00:00:00",360
"5484","3463",Fri,"18:00:00","00:00:00",360
"5485","3463",Sat,"18:00:00","00:00:00",360
"5486","19498",Mon,"09:00:00","19:00:00",120
"5487","19498",Tue,"09:00:00","19:00:00",120
"5488","19498",Wed,"09:00:00","19:00:00",120
"5489","19498",Thu,"09:00:00","19:00:00",120
"5490","19498",Fri,"09:00:00","19:00:00",120
"5491","19498",Sat,"09:00:00","19:00:00",120
"5492","79781",Mon,"07:30:00","19:00:00",120
"5493","79781",Tue,"07:30:00","19:00:00",120
"5494","79781",Wed,"07:30:00","19:00:00",120
"5495","79781",Thu,"07:30:00","19:00:00",120
"5496","79781",Fri,"07:30:00","19:00:00",120
"5497","79781",Sat,"07:30:00","19:00:00",120
"5498","191799",Mon,"08:30:00","19:00:00",120
"5499","191799",Tue,"08:30:00","19:00:00",120
"5500","191799",Wed,"08:30:00","19:00:00",120
"5501","191799",Thu,"08:30:00","19:00:00",120
"5502","191799",Fri,"08:30:00","19:00:00",120
"5503","191799",Sat,"08:30:00","19:00:00",120
"5504","2152",Mon,"10:00:00","14:00:00",120
"5505","2152",Tue,"10:00:00","14:00:00",120
"5506","2152",Wed,"10:00:00","14:00:00",120
"5507","2152",Thu,"10:00:00","14:00:00",120
"5508","2152",Fri,"10:00:00","14:00:00",120
"5509","2694",Mon,"09:00:00","19:00:00",120
"5510","2694",Tue,"09:00:00","19:00:00",120
"5511","2694",Wed,"09:00:00","19:00:00",120
"5512","2694",Thu,"09:00:00","19:00:00",120
"5513","2694",Fri,"09:00:00","19:00:00",120
"5514","2694",Sat,"09:00:00","19:00:00",120
"5515","82148",Mon,"18:00:00","22:00:00",120
"5516","82148",Tue,"18:00:00","22:00:00",120
"5517","82148",Wed,"18:00:00","22:00:00",120
"5518","82148",Thu,"18:00:00","22:00:00",120
"5519","82148",Fri,"18:00:00","22:00:00",120
"5520","82148",Sat,"08:00:00","22:00:00",120
"5521","1435",Mon,"08:30:00","22:00:00",120
"5522","1435",Tue,"08:30:00","22:00:00",120
"5523","1435",Wed,"08:30:00","22:00:00",120
"5524","1435",Thu,"08:30:00","22:00:00",120
"5525","1435",Fri,"08:30:00","22:00:00",120
"5526","1435",Sat,"08:30:00","22:00:00",120
"5527","3400",Mon,"10:00:00","19:00:00",120
"5528","3400",Tue,"10:00:00","19:00:00",120
"5529","3400",Wed,"10:00:00","19:00:00",120
"5530","3400",Thu,"10:00:00","19:00:00",120
"5531","3400",Fri,"10:00:00","19:00:00",120
"5532","3400",Sat,"09:00:00","19:00:00",120
"5533","197225",Mon,"07:30:00","19:00:00",120
"5534","197225",Tue,"07:30:00","19:00:00",120
"5535","197225",Wed,"07:30:00","19:00:00",120
"5536","197225",Thu,"07:30:00","19:00:00",120
"5537","197225",Fri,"07:30:00","19:00:00",120
"5538","197225",Sat,"07:30:00","19:00:00",120
"5539","1915",Mon,"09:00:00","19:00:00",120
"5540","1915",Tue,"09:00:00","19:00:00",120
"5541","1915",Wed,"09:00:00","19:00:00",120
"5542","1915",Thu,"09:00:00","19:00:00",120
"5543","1915",Fri,"09:00:00","19:00:00",120
"5544","1915",Sat,"09:00:00","19:00:00",120
